Kelembaban Tanah (%),Suhu Udara (Â°C),Intensitas Cahaya (lux),Durasi Penyiraman (menit)
53,26,670,9
61,29,810,10
48,24,580,8
58,27,730,9
65,28,850,11
54,26,630,8
59,28,720,9
51,25,690,8
63,27,780,10
50,26,660,8
62,29,800,10
47,24,570,8
59,28,710,9
66,28,860,11
52,25,650,8
64,27,790,10
58,26,620,8
55,28,740,9
62,29,790,10
49,24,590,8
60,27,700,9
50,25,600,8
60,27,800,10
55,23,700,9
70,28,900,12
65,26,750,10
40,24,500,7
75,30,950,14
70,25,800,11
45,28,650,8
55,29,700,9
80,32,1000,15
60,26,750,10
50,27,600,8
65,30,850,11
70,28,800,10
55,25,700,9
45,24,600,8
50,23,650,7
75,27,900,12
60,26,750,10
65,28,800,10
70,29,850,11
45,31,600,8
55,30,700,9
80,28,950,13
50,25,700,9
60,24,800,11
65,25,850,11
70,26,900,12
75,27,950,13
55,28,700,9
50,25,600,8
60,27,800,10
55,23,700,9
70,28,900,12
65,24,750,11
45,26,550,7
58,29,780,9
62,27,820,11
52,23,650,8
68,26,750,10
75,30,950,13
56,24,680,9
72,29,870,12
48,27,600,7
64,25,730,10
58,28,780,10
69,25,810,11
53,22,640,8
67,28,760,11
74,30,930,14
54,26,700,8
63,23,720,10
57,29,760,9
71,26,830,12
49,24,590,7
66,27,740,10
59,30,790,11
61,25,770,11
51,28,630,8
73,29,890,13
47,23,570,7
50,25,600,8
60,27,800,10
55,23,700,9
70,28,900,12
65,26,750,11
45,24,550,7
55,25,650,9
70,27,800,11
60,23,700,10
50,26,600,8
55,24,750,9
65,25,800,11
70,28,700,12
60,26,650,10
50,27,550,8
55,23,800,9
65,24,900,11
70,25,700,12
60,28,650,10
50,26,750,8
55,27,600,9
65,25,700,11
70,23,800,12
60,26,900,10
50,28,700,8
55,25,650,9
65,27,550,11
70,24,800,12
60,23,700,10
50,26,750,8
55,25,800,9