Ventilasi,Penyiram Air,Penutup Otomatis,Subsystem2
0.0,0.0,0.0,0.0
11.241111111111111,10.56111111111111,11.931111111111111,11.90111111111111
20.272222222222222,22.482222222222223,23.12222222222222,20.53222222222222
35.84333333333333,31.92333333333333,35.37333333333333,35.94333333333333
42.69444444444444,47.824444444444445,44.404444444444444,44.934444444444445
50.55555555555556,57.315555555555555,54.29555555555556,55.425555555555555
65.82666666666665,61.30666666666666,65.92666666666666,68.01666666666665
83.92777777777778,78.40777777777777,75.59777777777776,80.54777777777777
88.36888888888889,91.48888888888888,92.90888888888888,89.22888888888889
99.97,101.29,101.64,109.23
